course_rating,slope,bogey_rating,par,handicap,total_yards,expected_score_diff
67.1,113,88.1,69,24.0,5660,22.100000000000000
64.4,106,84.0,68,0.0,5074,-3.5999999999999900
64.4,106,84.0,68,5.0,5074,1.09026548672567
64.4,106,84.0,68,14.0,5074,9.532743362831870
64.4,106,84.0,68,24.0,5074,18.913274336283200
61.2,100,79.8,68,0.0,4392,-6.800000000000000
61.2,100,79.8,68,5.0,4392,-2.375221238938050
61.2,100,79.8,68,14.0,4392,5.589380530973460
61.2,100,79.8,68,24.0,4392,14.438938053097300
69.2,119,97.2,72,0.0,5074,-2.800000000000000
69.2,119,97.2,72,5.0,5074,2.465486725663720
69.2,119,97.2,72,14.0,5074,11.943362831858400
69.2,119,97.2,72,24.0,5074,22.47433628318590
65.0,110,91.0,72,0.0,4392,-7.0
65.0,110,91.0,72,5.0,4392,-2.13274336283186
65.0,110,91.0,72,14.0,4392,6.628318584070800
65.0,110,91.0,72,24.0,4392,16.362831858407100
69.7,123,92.5,70,0.0,6105,-0.29999999999999700
69.7,123,92.5,70,5.0,6105,5.142477876106200
69.7,123,92.5,70,14.0,6105,14.938938053097300
69.7,123,92.5,70,24.0,6105,25.823893805309700
68.5,117,90.2,70,0.0,5849,-1.5
68.5,117,90.2,70,5.0,5849,3.6769911504424800
68.5,117,90.2,70,14.0,5849,12.995575221238900
68.5,117,90.2,70,24.0,5849,23.349557522123900
70.7,128,100.8,71,0.0,5239,-0.29999999999999700
70.7,128,100.8,71,5.0,5239,5.3637168141592900
70.7,128,100.8,71,14.0,5239,15.558407079646000
70.7,128,100.8,71,24.0,5239,26.885840707964600
74.2,138,99.7,72,0.0,6813,2.200000000000000
74.2,138,99.7,72,5.0,6813,8.306194690265490
74.2,138,99.7,72,14.0,6813,19.29734513274340
74.2,138,99.7,72,24.0,6813,31.50973451327430
72.0,134,96.9,72,0.0,6430,0.0
72.0,134,96.9,72,5.0,6430,5.929203539823010
72.0,134,96.9,72,14.0,6430,16.60176991150440
72.0,134,96.9,72,24.0,6430,28.460176991150400
69.9,127,93.4,72,0.0,6007,-2.0999999999999900
69.9,127,93.4,72,5.0,6007,3.519469026548680
69.9,127,93.4,72,14.0,6007,13.634513274336300
69.9,127,93.4,72,24.0,6007,24.873451327433600
67.8,123,90.6,72,0.0,5557,-4.200000000000000
67.8,123,90.6,72,5.0,5557,1.242477876106190
67.8,123,90.6,72,14.0,5557,11.03893805309730
67.8,123,90.6,72,24.0,5557,21.92389380530970
64.8,113,85.8,72,0.0,4905,-7.200000000000000
64.8,113,85.8,72,5.0,4905,-2.200000000000000
64.8,113,85.8,72,14.0,4905,6.800000000000000
64.8,113,85.8,72,24.0,4905,16.800000000000000
75.7,142,109.1,72,0.0,6007,3.700000000000000
75.7,142,109.1,72,5.0,6007,9.98318584070796
75.7,142,109.1,72,14.0,6007,21.29292035398230
75.7,142,109.1,72,24.0,6007,33.85929203539820
73.2,137,105.4,72,0.0,5557,1.2000000000000000
73.2,137,105.4,72,5.0,5557,7.26194690265487
73.2,137,105.4,72,14.0,5557,18.17345132743360
73.2,137,105.4,72,24.0,5557,30.297345132743400
70.0,122,98.8,72,0.0,4905,-2.0
70.0,122,98.8,72,5.0,4905,3.3982300884955800
70.0,122,98.8,72,14.0,4905,13.115044247787600
70.0,122,98.8,72,24.0,4905,23.911504424778800
69.6,116,91.2,72,0.0,6114,-2.4000000000000100
69.6,116,91.2,72,5.0,6114,2.7327433628318500
69.6,116,91.2,72,14.0,6114,11.971681415929200
69.6,116,91.2,72,24.0,6114,22.237168141592900
66.0,110,86.4,72,0.0,5342,-6.0
66.0,110,86.4,72,5.0,5342,-1.1327433628318600
66.0,110,86.4,72,14.0,5342,7.628318584070800
66.0,110,86.4,72,24.0,5342,17.362831858407100
61.6,95,79.2,72,0.0,4798,-10.400000000000000
61.6,95,79.2,72,5.0,4798,-6.1964601769911500
61.6,95,79.2,72,14.0,4798,1.3699115044247800
61.6,95,79.2,72,24.0,4798,9.776991150442480
69.6,104,94.2,72,0.0,5342,-2.4000000000000100
69.6,104,94.2,72,5.0,5342,2.201769911504410
69.6,104,94.2,72,14.0,5342,10.484955752212400
69.6,104,94.2,72,24.0,5342,19.688495575221200
67.8,110,93.8,72,0.0,4798,-4.200000000000000
67.8,110,93.8,72,5.0,4798,0.667256637168137
67.8,110,93.8,72,14.0,4798,9.428318584070790
67.8,110,93.8,72,24.0,4798,19.162831858407100
59.8,94,82.0,72,0.0,3440,-12.200000000000000
59.8,94,82.0,72,5.0,3440,-8.040707964601770
59.8,94,82.0,72,14.0,3440,-0.5539823008849540
59.8,94,82.0,72,24.0,3440,7.764601769911510
73.6,140,99.5,71,0.0,6805,2.5999999999999900
73.6,140,99.5,71,5.0,6805,8.794690265486720
73.6,140,99.5,71,14.0,6805,19.94513274336280
73.6,140,99.5,71,24.0,6805,32.334513274336300
72.3,131,96.7,71,0.0,6502,1.3000000000000000
72.3,131,96.7,71,5.0,6502,7.096460176991140
72.3,131,96.7,71,14.0,6502,17.530088495575200
72.3,131,96.7,71,24.0,6502,29.12300884955750
69.4,124,92.3,71,0.0,5889,-1.5999999999999900
69.4,124,92.3,71,5.0,5889,3.886725663716820
69.4,124,92.3,71,14.0,5889,13.762831858407100
69.4,124,92.3,71,24.0,5889,24.736283185840700
75.1,131,106.1,71,0.0,5889,4.099999999999990
75.1,131,106.1,71,5.0,5889,9.896460176991140
75.1,131,106.1,71,14.0,5889,20.33008849557520
75.1,131,106.1,71,24.0,5889,31.92300884955750
70.2,122,99.0,71,0.0,5082,-0.7999999999999970
70.2,122,99.0,71,5.0,5082,4.598230088495580
70.2,122,99.0,71,14.0,5082,14.315044247787600
70.2,122,99.0,71,24.0,5082,25.111504424778800
69.7,118,91.6,72,0.0,6369,-2.300000000000000
69.7,118,91.6,72,5.0,6369,2.921238938053110
69.7,118,91.6,72,14.0,6369,12.319469026548700
69.7,118,91.6,72,24.0,6369,22.76194690265490
68.5,115,89.9,72,0.0,6081,-3.5
68.5,115,89.9,72,5.0,6081,1.5884955752212400
68.5,115,89.9,72,14.0,6081,10.747787610619500
68.5,115,89.9,72,24.0,6081,20.924778761061900
64.8,109,85.0,72,0.0,5280,-7.200000000000000
64.8,109,85.0,72,5.0,5280,-2.3769911504424800
64.8,109,85.0,72,14.0,5280,6.30442477876106
64.8,109,85.0,72,24.0,5280,15.950442477876100
64.3,107,84.2,72,0.0,5163,-7.700000000000000
64.3,107,84.2,72,5.0,5163,-2.965486725663720
64.3,107,84.2,72,14.0,5163,5.556637168141590
64.3,107,84.2,72,24.0,5163,15.025663716814200
60.9,100,79.4,72,0.0,4189,-11.100000000000000
60.9,100,79.4,72,5.0,4189,-6.67522123893805
60.9,100,79.4,72,14.0,4189,1.289380530973450
60.9,100,79.4,72,24.0,4189,10.138938053097300
56.0,91,72.8,72,0.0,3030,-16.0
56.0,91,72.8,72,5.0,3030,-11.97345132743360
56.0,91,72.8,72,14.0,3030,-4.725663716814150
56.0,91,72.8,72,24.0,3030,3.3274336283185900
73.9,124,103.0,72,0.0,6081,1.9000000000000100
73.9,124,103.0,72,5.0,6081,7.386725663716820
73.9,124,103.0,72,14.0,6081,17.262831858407100
73.9,124,103.0,72,24.0,6081,28.236283185840700
69.5,114,96.3,72,0.0,5280,-2.5
69.5,114,96.3,72,5.0,5280,2.5442477876106200
69.5,114,96.3,72,14.0,5280,11.623893805309700
69.5,114,96.3,72,24.0,5280,21.712389380531000
68.8,112,95.3,72,0.0,5163,-3.200000000000000
68.8,112,95.3,72,5.0,5163,1.7557522123893800
68.8,112,95.3,72,14.0,5163,10.676106194690300
68.8,112,95.3,72,24.0,5163,20.587610619469000
63.3,101,87.2,72,0.0,4189,-8.700000000000000
63.3,101,87.2,72,5.0,4189,-4.230973451327430
63.3,101,87.2,72,14.0,4189,3.813274336283190
63.3,101,87.2,72,24.0,4189,12.751327433628300
57.4,89,78.2,72,0.0,3030,-14.600000000000000
57.4,89,78.2,72,5.0,3030,-10.661946902654900
57.4,89,78.2,72,14.0,3030,-3.573451327433630
57.4,89,78.2,72,24.0,3030,4.302654867256640
69.2,120,91.4,72,0.0,5785,-2.800000000000000
69.2,120,91.4,72,5.0,5785,2.5097345132743400
69.2,120,91.4,72,14.0,5785,12.067256637168100
69.2,120,91.4,72,24.0,5785,22.686725663716800
70.2,118,97.9,72,0.0,5137,-1.8000000000000000
70.2,118,97.9,72,5.0,5137,3.421238938053110
70.2,118,97.9,72,14.0,5137,12.819469026548700
70.2,118,97.9,72,24.0,5137,23.26194690265490
77.4,146,104.5,72,0.0,7545,5.400000000000010
77.4,146,104.5,72,5.0,7545,11.860176991150500
77.4,146,104.5,72,14.0,7545,23.488495575221200
77.4,146,104.5,72,24.0,7545,36.40884955752210
75.0,140,100.9,72,0.0,7023,3.0
75.0,140,100.9,72,5.0,7023,9.194690265486730
75.0,140,100.9,72,14.0,7023,20.345132743362800
75.0,140,100.9,72,24.0,7023,32.73451327433630
73.5,139,99.3,72,0.0,6721,1.5
73.5,139,99.3,72,5.0,6721,7.650442477876110
73.5,139,99.3,72,14.0,6721,18.72123893805310
73.5,139,99.3,72,24.0,6721,31.022123893805300
71.7,139,97.5,72,0.0,6360,-0.29999999999999700
71.7,139,97.5,72,5.0,6360,5.850442477876120
71.7,139,97.5,72,14.0,6360,16.921238938053100
71.7,139,97.5,72,24.0,6360,29.222123893805300
67.6,132,92.1,72,0.0,5480,-4.400000000000010
67.6,132,92.1,72,5.0,5480,1.4407079646017700
67.6,132,92.1,72,14.0,5480,11.953982300884900
67.6,132,92.1,72,24.0,5480,23.635398230088500
78.8,144,112.7,72,0.0,6360,6.800000000000000
78.8,144,112.7,72,5.0,6360,13.1716814159292
78.8,144,112.7,72,14.0,6360,24.640707964601800
78.8,144,112.7,72,24.0,6360,37.38407079646020
72.9,138,105.3,72,0.0,5480,0.9000000000000060
72.9,138,105.3,72,5.0,5480,7.006194690265490
72.9,138,105.3,72,14.0,5480,17.997345132743400
72.9,138,105.3,72,24.0,5480,30.20973451327430
71.8,136,97.0,72,0.0,6395,-0.20000000000000300
71.8,136,97.0,72,5.0,6395,5.817699115044250
71.8,136,97.0,72,14.0,6395,16.6495575221239
71.8,136,97.0,72,24.0,6395,28.68495575221240
69.6,132,94.1,72,0.0,5918,-2.4000000000000100
69.6,132,94.1,72,5.0,5918,3.4407079646017700
69.6,132,94.1,72,14.0,5918,13.953982300884900
69.6,132,94.1,72,24.0,5918,25.635398230088500
68.6,127,92.1,72,0.0,5660,-3.4000000000000100
68.6,127,92.1,72,5.0,5660,2.2194690265486700
68.6,127,92.1,72,14.0,5660,12.334513274336300
68.6,127,92.1,72,24.0,5660,23.573451327433600
66.2,120,88.5,72,0.0,5229,-5.800000000000000
66.2,120,88.5,72,5.0,5229,-0.4902654867256620
66.2,120,88.5,72,14.0,5229,9.067256637168140
66.2,120,88.5,72,24.0,5229,19.686725663716800
63.4,115,84.7,72,0.0,4525,-8.600000000000000
63.4,115,84.7,72,5.0,4525,-3.5115044247787600
63.4,115,84.7,72,14.0,4525,5.647787610619470
63.4,115,84.7,72,24.0,4525,15.82477876106200
71.9,132,103.0,72,0.0,5229,-0.09999999999999430
71.9,132,103.0,72,5.0,5229,5.740707964601780
71.9,132,103.0,72,14.0,5229,16.253982300885000
71.9,132,103.0,72,24.0,5229,27.93539823008850
67.9,123,96.8,72,0.0,4525,-4.099999999999990
67.9,123,96.8,72,5.0,4525,1.3424778761062000
67.9,123,96.8,72,14.0,4525,11.138938053097300
67.9,123,96.8,72,24.0,4525,22.02389380530970
74.2,139,99.9,71,0.0,6807,3.200000000000000
74.2,139,99.9,71,5.0,6807,9.350442477876120
74.2,139,99.9,71,14.0,6807,20.421238938053100
74.2,139,99.9,71,24.0,6807,32.7221238938053
72.0,134,96.9,71,0.0,6332,1.0
72.0,134,96.9,71,5.0,6332,6.929203539823010
72.0,134,96.9,71,14.0,6332,17.60176991150440
72.0,134,96.9,71,24.0,6332,29.460176991150400
69.9,133,94.6,71,0.0,5958,-1.0999999999999900
69.9,133,94.6,71,5.0,5958,4.784955752212400
69.9,133,94.6,71,14.0,5958,15.377876106194700
69.9,133,94.6,71,24.0,5958,27.147787610619500
68.6,128,92.3,71,0.0,5656,-2.4000000000000100
68.6,128,92.3,71,5.0,5656,3.263716814159280
68.6,128,92.3,71,14.0,5656,13.458407079646000
68.6,128,92.3,71,24.0,5656,24.785840707964600
65.1,121,87.6,71,0.0,4858,-5.900000000000010
65.1,121,87.6,71,5.0,4858,-0.5460176991150550
65.1,121,87.6,71,14.0,4858,9.091150442477870
65.1,121,87.6,71,24.0,4858,19.799115044247800
74.8,142,108.2,71,0.0,5656,3.800000000000000
74.8,142,108.2,71,5.0,5656,10.083185840708000
74.8,142,108.2,71,14.0,5656,21.392920353982300
74.8,142,108.2,71,24.0,5656,33.95929203539820
70.2,132,101.4,71,0.0,4858,-0.7999999999999970
70.2,132,101.4,71,5.0,4858,5.040707964601780
70.2,132,101.4,71,14.0,4858,15.553982300885000
70.2,132,101.4,71,24.0,4858,27.235398230088500
70.4,121,92.8,72,0.0,6009,-1.5999999999999900
70.4,121,92.8,72,5.0,6009,3.7539823008849600
70.4,121,92.8,72,14.0,6009,13.39115044247790
70.4,121,92.8,72,24.0,6009,24.099115044247800
68.1,115,89.5,72,0.0,5490,-3.9000000000000100
68.1,115,89.5,72,5.0,5490,1.1884955752212400
68.1,115,89.5,72,14.0,5490,10.347787610619500
68.1,115,89.5,72,24.0,5490,20.52477876106190
65.1,111,85.6,72,0.0,4893,-6.900000000000010
65.1,111,85.6,72,5.0,4893,-1.9884955752212500
65.1,111,85.6,72,14.0,4893,6.852212389380530
65.1,111,85.6,72,24.0,4893,16.67522123893810
64.3,110,84.6,72,0.0,4666,-7.700000000000000
64.3,110,84.6,72,5.0,4666,-2.832743362831860
64.3,110,84.6,72,14.0,4666,5.928318584070790
64.3,110,84.6,72,24.0,4666,15.662831858407100
75.5,131,106.2,72,0.0,6009,3.5
75.5,131,106.2,72,5.0,6009,9.296460176991150
75.5,131,106.2,72,14.0,6009,19.730088495575200
75.5,131,106.2,72,24.0,6009,31.323008849557500
72.6,124,101.8,72,0.0,5490,0.5999999999999940
72.6,124,101.8,72,5.0,5490,6.0867256637168100
72.6,124,101.8,72,14.0,5490,15.962831858407100
72.6,124,101.8,72,24.0,5490,26.936283185840700
69.3,117,96.9,72,0.0,4893,-2.700000000000000
69.3,117,96.9,72,5.0,4893,2.4769911504424700
69.3,117,96.9,72,14.0,4893,11.795575221238900
69.3,117,96.9,72,24.0,4893,22.1495575221239
68.0,115,95.0,72,0.0,4666,-4.0
68.0,115,95.0,72,5.0,4666,1.0884955752212400
68.0,115,95.0,72,14.0,4666,10.247787610619500
68.0,115,95.0,72,24.0,4666,20.424778761061900
70.0,123,92.7,70,0.0,6123,0.0
70.0,123,92.7,70,5.0,6123,5.442477876106200
70.0,123,92.7,70,14.0,6123,15.238938053097300
70.0,123,92.7,70,24.0,6123,26.123893805309700
68.3,120,90.5,70,0.0,5779,-1.7000000000000000
68.3,120,90.5,70,5.0,5779,3.609734513274330
68.3,120,90.5,70,14.0,5779,13.167256637168100
68.3,120,90.5,70,24.0,5779,23.786725663716800
66.7,116,88.2,70,0.0,5393,-3.300000000000000
66.7,116,88.2,70,5.0,5393,1.832743362831860
66.7,116,88.2,70,14.0,5393,11.071681415929200
66.7,116,88.2,70,24.0,5393,21.337168141592900
64.6,112,85.3,70,0.0,4934,-5.400000000000010
64.6,112,85.3,70,5.0,4934,-0.444247787610621
64.6,112,85.3,70,14.0,4934,8.47610619469026
64.6,112,85.3,70,24.0,4934,18.38761061946900
61.4,103,80.6,70,0.0,4112,-8.600000000000000
61.4,103,80.6,70,5.0,4112,-4.04247787610619
61.4,103,80.6,70,14.0,4112,4.161061946902650
61.4,103,80.6,70,24.0,4112,13.276106194690300
76.3,142,109.9,70,0.0,6123,6.300000000000000
76.3,142,109.9,70,5.0,6123,12.583185840708000
76.3,142,109.9,70,14.0,6123,23.892920353982300
76.3,142,109.9,70,24.0,6123,36.45929203539820
74.4,138,107.0,70,0.0,5779,4.400000000000010
74.4,138,107.0,70,5.0,5779,10.506194690265500
74.4,138,107.0,70,14.0,5779,21.497345132743400
74.4,138,107.0,70,24.0,5779,33.70973451327430
72.3,133,103.7,70,0.0,5393,2.300000000000000
72.3,133,103.7,70,5.0,5393,8.184955752212390
72.3,133,103.7,70,14.0,5393,18.777876106194700
72.3,133,103.7,70,24.0,5393,30.547787610619500
69.3,124,98.4,70,0.0,4934,-0.7000000000000030
69.3,124,98.4,70,5.0,4934,4.786725663716810
69.3,124,98.4,70,14.0,4934,14.662831858407100
69.3,124,98.4,70,24.0,4934,25.63628318584070
64.4,112,90.8,70,0.0,4112,-5.599999999999990
64.4,112,90.8,70,5.0,4112,-0.6442477876106100
64.4,112,90.8,70,14.0,4112,8.276106194690270
64.4,112,90.8,70,24.0,4112,18.18761061946900
65.2,113,86.2,67,0.0,5290,-1.8000000000000000
65.2,113,86.2,67,5.0,5290,3.200000000000000
65.2,113,86.2,67,14.0,5290,12.200000000000000
65.2,113,86.2,67,24.0,5290,22.200000000000000
64.0,110,84.4,67,0.0,4970,-3.0
64.0,110,84.4,67,5.0,4970,1.8672566371681400
64.0,110,84.4,67,14.0,4970,10.628318584070800
64.0,110,84.4,67,24.0,4970,20.362831858407100
69.2,117,96.8,67,0.0,4970,2.200000000000000
69.2,117,96.8,67,5.0,4970,7.376991150442480
69.2,117,96.8,67,14.0,4970,16.69557522123890
69.2,117,96.8,67,24.0,4970,27.049557522123900
66.2,108,91.6,67,0.0,4493,-0.7999999999999970
66.2,108,91.6,67,5.0,4493,3.978761061946910
66.2,108,91.6,67,14.0,4493,12.580530973451300
66.2,108,91.6,67,24.0,4493,22.138053097345100
74.4,138,100.0,72,0.0,7022,2.4000000000000100
74.4,138,100.0,72,5.0,7022,8.506194690265490
74.4,138,100.0,72,14.0,7022,19.497345132743400
74.4,138,100.0,72,24.0,7022,31.70973451327430
71.6,135,96.6,72,0.0,6413,-0.4000000000000060
71.6,135,96.6,72,5.0,6413,5.573451327433620
71.6,135,96.6,72,14.0,6413,16.325663716814100
71.6,135,96.6,72,24.0,6413,28.27256637168140
69.5,130,93.6,72,0.0,5951,-2.5
69.5,130,93.6,72,5.0,5951,3.2522123893805300
69.5,130,93.6,72,14.0,5951,13.606194690265500
69.5,130,93.6,72,24.0,5951,25.110619469026500
66.5,124,89.5,72,0.0,5283,-5.5
66.5,124,89.5,72,5.0,5283,-0.013274336283188900
66.5,124,89.5,72,14.0,5283,9.862831858407080
66.5,124,89.5,72,24.0,5283,20.8362831858407
74.1,126,103.8,72,0.0,5951,2.0999999999999900
74.1,126,103.8,72,5.0,5951,7.67522123893805
74.1,126,103.8,72,14.0,5951,17.71061946902650
74.1,126,103.8,72,24.0,5951,28.86106194690270
69.8,121,98.3,72,0.0,5283,-2.200000000000000
69.8,121,98.3,72,5.0,5283,3.153982300884950
69.8,121,98.3,72,14.0,5283,12.791150442477900
69.8,121,98.3,72,24.0,5283,23.499115044247800
74.0,142,100.4,72,0.0,6965,2.0
74.0,142,100.4,72,5.0,6965,8.283185840707960
74.0,142,100.4,72,14.0,6965,19.592920353982300
74.0,142,100.4,72,24.0,6965,32.15929203539820
72.4,139,98.2,72,0.0,6605,0.4000000000000060
72.4,139,98.2,72,5.0,6605,6.550442477876120
72.4,139,98.2,72,14.0,6605,17.621238938053100
72.4,139,98.2,72,24.0,6605,29.92212389380530
70.7,137,96.1,72,0.0,6260,-1.3000000000000000
70.7,137,96.1,72,5.0,6260,4.76194690265487
70.7,137,96.1,72,14.0,6260,15.67345132743360
70.7,137,96.1,72,24.0,6260,27.797345132743400
68.2,132,92.6,72,0.0,5696,-3.800000000000000
68.2,132,92.6,72,5.0,5696,2.040707964601780
68.2,132,92.6,72,14.0,5696,12.553982300885000
68.2,132,92.6,72,24.0,5696,24.235398230088500
65.9,128,89.6,72,0.0,5210,-6.099999999999990
65.9,128,89.6,72,5.0,5210,-0.4362831858407080
65.9,128,89.6,72,14.0,5210,9.75840707964602
65.9,128,89.6,72,24.0,5210,21.085840707964600
62.4,120,84.7,72,0.0,4329,-9.600000000000000
62.4,120,84.7,72,5.0,4329,-4.290265486725660
62.4,120,84.7,72,14.0,4329,5.2672566371681500
62.4,120,84.7,72,24.0,4329,15.886725663716800
74.3,138,106.8,72,0.0,5696,2.300000000000000
74.3,138,106.8,72,5.0,5696,8.40619469026548
74.3,138,106.8,72,14.0,5696,19.397345132743400
74.3,138,106.8,72,24.0,5696,31.609734513274300
71.2,132,102.2,72,0.0,5210,-0.7999999999999970
71.2,132,102.2,72,5.0,5210,5.040707964601780
71.2,132,102.2,72,14.0,5210,15.553982300885000
71.2,132,102.2,72,24.0,5210,27.235398230088500
66.3,122,94.9,72,0.0,4329,-5.700000000000000
66.3,122,94.9,72,5.0,4329,-0.30176991150442200
66.3,122,94.9,72,14.0,4329,9.415044247787610
66.3,122,94.9,72,24.0,4329,20.211504424778800
74.3,137,99.6,72,0.0,7147,2.300000000000000
74.3,137,99.6,72,5.0,7147,8.361946902654860
74.3,137,99.6,72,14.0,7147,19.273451327433600
74.3,137,99.6,72,24.0,7147,31.397345132743400
71.4,130,95.6,72,0.0,6524,-0.5999999999999940
71.4,130,95.6,72,5.0,6524,5.152212389380540
71.4,130,95.6,72,14.0,6524,15.506194690265500
71.4,130,95.6,72,24.0,6524,27.01061946902660
69.9,122,92.6,72,0.0,6172,-2.0999999999999900
69.9,122,92.6,72,5.0,6172,3.298230088495590
69.9,122,92.6,72,14.0,6172,13.015044247787600
69.9,122,92.6,72,24.0,6172,23.81150442477880
67.0,121,89.4,72,0.0,5578,-5.0
67.0,121,89.4,72,5.0,5578,0.353982300884951
67.0,121,89.4,72,14.0,5578,9.991150442477870
67.0,121,89.4,72,24.0,5578,20.69911504424780
75.9,137,108.2,72,0.0,6172,3.9000000000000100
75.9,137,108.2,72,5.0,6172,9.961946902654870
75.9,137,108.2,72,14.0,6172,20.873451327433600
75.9,137,108.2,72,24.0,6172,32.99734513274340
72.6,130,103.3,72,0.0,5578,0.5999999999999940
72.6,130,103.3,72,5.0,5578,6.352212389380530
72.6,130,103.3,72,14.0,5578,16.706194690265500
72.6,130,103.3,72,24.0,5578,28.21061946902650
68.6,122,97.3,72,0.0,4896,-3.4000000000000100
68.6,122,97.3,72,5.0,4896,1.9982300884955700
68.6,122,97.3,72,14.0,4896,11.715044247787600
68.6,122,97.3,72,24.0,4896,22.51150442477880
65.4,119,87.4,69,0.0,5012,-3.5999999999999900
65.4,119,87.4,69,5.0,5012,1.665486725663730
65.4,119,87.4,69,14.0,5012,11.143362831858400
65.4,119,87.4,69,24.0,5012,21.674336283185900
63.8,115,85.1,69,0.0,4591,-5.200000000000000
63.8,115,85.1,69,5.0,4591,-0.111504424778758
63.8,115,85.1,69,14.0,4591,9.047787610619470
63.8,115,85.1,69,24.0,4591,19.22477876106190
67.4,121,95.9,69,0.0,4591,-1.5999999999999900
67.4,121,95.9,69,5.0,4591,3.7539823008849600
67.4,121,95.9,69,14.0,4591,13.39115044247790
67.4,121,95.9,69,24.0,4591,24.099115044247800
63.1,112,89.5,69,0.0,3865,-5.900000000000000
63.1,112,89.5,69,5.0,3865,-0.944247787610621
63.1,112,89.5,69,14.0,3865,7.97610619469026
63.1,112,89.5,69,24.0,3865,17.88761061946900
70.8,129,94.7,71,0.0,6326,-0.20000000000000300
70.8,129,94.7,71,5.0,6326,5.507964601769910
70.8,129,94.7,71,14.0,6326,15.782300884955700
70.8,129,94.7,71,24.0,6326,27.198230088495600
69.9,127,93.5,71,0.0,6146,-1.0999999999999900
69.9,127,93.5,71,5.0,6146,4.519469026548680
69.9,127,93.5,71,14.0,6146,14.634513274336300
69.9,127,93.5,71,24.0,6146,25.873451327433600
65.9,119,87.9,71,0.0,5244,-5.099999999999990
65.9,119,87.9,71,5.0,5244,0.16548672566372600
65.9,119,87.9,71,14.0,5244,9.643362831858410
65.9,119,87.9,71,24.0,5244,20.174336283185900
64.6,115,86.0,71,0.0,4921,-6.400000000000010
64.6,115,86.0,71,5.0,4921,-1.3115044247787600
64.6,115,86.0,71,14.0,4921,7.847787610619460
64.6,115,86.0,71,24.0,4921,18.02477876106190
75.5,134,107.0,71,0.0,6146,4.5
75.5,134,107.0,71,5.0,6146,10.429203539823000
75.5,134,107.0,71,14.0,6146,21.10176991150440
75.5,134,107.0,71,24.0,6146,32.96017699115050
70.4,123,99.4,71,0.0,5244,-0.5999999999999940
70.4,123,99.4,71,5.0,5244,4.8424778761062000
70.4,123,99.4,71,14.0,5244,14.638938053097300
70.4,123,99.4,71,24.0,5244,25.52389380530970
68.7,119,96.8,71,0.0,4921,-2.300000000000000
68.7,119,96.8,71,5.0,4921,2.965486725663720
68.7,119,96.8,71,14.0,4921,12.443362831858400
68.7,119,96.8,71,24.0,4921,22.97433628318590
70.2,122,92.9,72,0.0,6551,-1.8000000000000000
70.2,122,92.9,72,5.0,6551,3.5982300884955800
70.2,122,92.9,72,14.0,6551,13.315044247787600
70.2,122,92.9,72,24.0,6551,24.111504424778800
68.6,120,90.8,72,0.0,6186,-3.4000000000000100
68.6,120,90.8,72,5.0,6186,1.90973451327433
68.6,120,90.8,72,14.0,6186,11.467256637168100
68.6,120,90.8,72,24.0,6186,22.086725663716800
66.1,115,87.4,72,0.0,5612,-5.900000000000010
66.1,115,87.4,72,5.0,5612,-0.8115044247787610
66.1,115,87.4,72,14.0,5612,8.347787610619460
