course_rating,slope,bogey_rating,par,handicap,total_yards,expected_score_diff
32.1,107,42.0,34,32.0,2591,28.40088495575220
31.5,104,41.2,34,0.0,2477,-2.5
31.5,104,41.2,34,7.0,2477,3.942477876106200
31.5,104,41.2,34,18.0,2477,14.06637168141590
31.5,104,41.2,34,32.0,2477,26.95132743362830
35.2,116,48.9,34,0.0,2729,1.2000000000000000
35.2,116,48.9,34,7.0,2729,8.385840707964600
35.2,116,48.9,34,18.0,2729,19.677876106194700
35.2,116,48.9,34,32.0,2729,34.049557522123900
34.4,112,47.6,34,0.0,2591,0.3999999999999990
34.4,112,47.6,34,7.0,2591,7.3380530973451300
34.4,112,47.6,34,18.0,2591,18.240707964601800
34.4,112,47.6,34,32.0,2591,32.11681415929200
33.9,107,46.5,34,0.0,2477,-0.10000000000000100
33.9,107,46.5,34,7.0,2477,6.528318584070800
33.9,107,46.5,34,18.0,2477,16.94424778761060
33.9,107,46.5,34,32.0,2477,30.200884955752200
70.2,122,92.7,71,0.0,6494,-0.7999999999999970
70.2,122,92.7,71,7.0,6494,6.757522123893810
70.2,122,92.7,71,18.0,6494,18.633628318584100
70.2,122,92.7,71,32.0,6494,33.74867256637170
67.1,109,87.3,71,0.0,5863,-3.9000000000000100
67.1,109,87.3,71,7.0,5863,2.852212389380530
67.1,109,87.3,71,18.0,5863,13.462831858407100
67.1,109,87.3,71,32.0,5863,26.967256637168100
62.6,98,80.8,71,0.0,4923,-8.400000000000000
62.6,98,80.8,71,7.0,4923,-2.3292035398230100
62.6,98,80.8,71,18.0,4923,7.210619469026550
62.6,98,80.8,71,32.0,4923,19.352212389380500
72.7,122,101.4,71,0.0,5863,1.7000000000000000
72.7,122,101.4,71,7.0,5863,9.257522123893810
72.7,122,101.4,71,18.0,5863,21.133628318584100
72.7,122,101.4,71,32.0,5863,36.24867256637170
66.8,105,91.6,71,0.0,4923,-4.200000000000000
66.8,105,91.6,71,7.0,4923,2.30442477876106
66.8,105,91.6,71,18.0,4923,12.525663716814200
66.8,105,91.6,71,32.0,4923,25.534513274336300
66.0,103,90.3,71,0.0,4788,-5.0
66.0,103,90.3,71,7.0,4788,1.3805309734513300
66.0,103,90.3,71,18.0,4788,11.407079646017700
66.0,103,90.3,71,32.0,4788,24.16814159292040
75.0,130,98.9,72,0.0,7247,3.0
75.0,130,98.9,72,7.0,7247,11.053097345132700
75.0,130,98.9,72,18.0,7247,23.707964601769900
75.0,130,98.9,72,32.0,7247,39.8141592920354
72.3,128,95.7,72,0.0,6814,0.29999999999999700
72.3,128,95.7,72,7.0,6814,8.229203539823000
72.3,128,95.7,72,18.0,6814,20.68938053097350
72.3,128,95.7,72,32.0,6814,36.547787610619500
70.8,123,93.5,72,0.0,6514,-1.2000000000000000
70.8,123,93.5,72,7.0,6514,6.4194690265486700
70.8,123,93.5,72,18.0,6514,18.392920353982300
70.8,123,93.5,72,32.0,6514,33.63185840707970
68.2,116,89.5,72,0.0,5985,-3.800000000000000
68.2,116,89.5,72,7.0,5985,3.3858407079646000
68.2,116,89.5,72,18.0,5985,14.677876106194700
68.2,116,89.5,72,32.0,5985,29.049557522123900
70.3,117,97.5,72,0.0,5262,-1.7000000000000000
70.3,117,97.5,72,7.0,5262,5.547787610619470
70.3,117,97.5,72,18.0,5262,16.93716814159290
70.3,117,97.5,72,32.0,5262,31.432743362831900
66.0,109,86.1,69,0.0,5432,-3.0
66.0,109,86.1,69,7.0,5432,3.7522123893805300
66.0,109,86.1,69,18.0,5432,14.362831858407100
66.0,109,86.1,69,32.0,5432,27.86725663716810
65.5,108,85.5,69,0.0,5322,-3.5
65.5,108,85.5,69,7.0,5322,3.1902654867256600
65.5,108,85.5,69,18.0,5322,13.703539823008900
65.5,108,85.5,69,32.0,5322,27.084070796460200
64.9,107,84.7,69,0.0,5191,-4.099999999999990
64.9,107,84.7,69,7.0,5191,2.528318584070800
64.9,107,84.7,69,18.0,5191,12.944247787610600
64.9,107,84.7,69,32.0,5191,26.200884955752200
63.8,104,83.0,69,0.0,4984,-5.200000000000000
63.8,104,83.0,69,7.0,4984,1.242477876106190
63.8,104,83.0,69,18.0,4984,11.366371681415900
63.8,104,83.0,69,32.0,4984,24.25132743362830
60.5,95,78.1,69,0.0,4214,-8.5
60.5,95,78.1,69,7.0,4214,-2.6150442477876100
60.5,95,78.1,69,18.0,4214,6.63274336283186
60.5,95,78.1,69,32.0,4214,18.402654867256600
71.2,121,99.8,69,0.0,5432,2.200000000000000
71.2,121,99.8,69,7.0,5432,9.69557522123894
71.2,121,99.8,69,18.0,5432,21.47433628318590
71.2,121,99.8,69,32.0,5432,36.46548672566370
70.5,120,98.8,69,0.0,5322,1.5
70.5,120,98.8,69,7.0,5322,8.93362831858407
70.5,120,98.8,69,18.0,5322,20.61504424778760
70.5,120,98.8,69,32.0,5322,35.48230088495580
69.6,118,97.4,69,0.0,5191,0.5999999999999940
69.6,118,97.4,69,7.0,5191,7.90973451327433
69.6,118,97.4,69,18.0,5191,19.39646017699110
69.6,118,97.4,69,32.0,5191,34.01592920353980
68.3,115,95.5,69,0.0,4984,-0.7000000000000030
68.3,115,95.5,69,7.0,4984,6.423893805309730
68.3,115,95.5,69,18.0,4984,17.61858407079650
68.3,115,95.5,69,32.0,4984,31.866371681415900
63.9,104,88.5,69,0.0,4214,-5.100000000000000
63.9,104,88.5,69,7.0,4214,1.3424778761061900
63.9,104,88.5,69,18.0,4214,11.466371681415900
63.9,104,88.5,69,32.0,4214,24.351327433628300
69.7,128,93.5,70,0.0,6014,-0.29999999999999700
69.7,128,93.5,70,7.0,6014,7.62920353982301
69.7,128,93.5,70,18.0,6014,20.089380530973500
69.7,128,93.5,70,32.0,6014,35.94778761061950
67.0,122,89.6,70,0.0,5394,-3.0
67.0,122,89.6,70,7.0,5394,4.557522123893800
67.0,122,89.6,70,18.0,5394,16.43362831858410
67.0,122,89.6,70,32.0,5394,31.54867256637170
64.3,111,84.8,70,0.0,4724,-5.700000000000000
64.3,111,84.8,70,7.0,4724,1.176106194690260
64.3,111,84.8,70,18.0,4724,11.981415929203500
64.3,111,84.8,70,32.0,4724,25.733628318584100
63.9,109,84.1,70,0.0,4563,-6.100000000000000
63.9,109,84.1,70,7.0,4563,0.652212389380523
63.9,109,84.1,70,18.0,4563,11.262831858407100
63.9,109,84.1,70,32.0,4563,24.767256637168100
75.5,135,107.4,70,0.0,6014,5.5
75.5,135,107.4,70,7.0,6014,13.862831858407100
75.5,135,107.4,70,18.0,6014,27.004424778761100
75.5,135,107.4,70,32.0,6014,43.73008849557520
72.0,130,102.7,70,0.0,5394,2.0
72.0,130,102.7,70,7.0,5394,10.053097345132700
72.0,130,102.7,70,18.0,5394,22.707964601769900
72.0,130,102.7,70,32.0,5394,38.8141592920354
68.4,123,97.5,70,0.0,4724,-1.5999999999999900
68.4,123,97.5,70,7.0,4724,6.019469026548680
68.4,123,97.5,70,18.0,4724,17.9929203539823
68.4,123,97.5,70,32.0,4724,33.23185840707960
67.6,120,96.1,70,0.0,4563,-2.4000000000000100
67.6,120,96.1,70,7.0,4563,5.033628318584060
67.6,120,96.1,70,18.0,4563,16.715044247787600
67.6,120,96.1,70,32.0,4563,31.582300884955700
67.2,112,87.9,70,0.0,5759,-2.800000000000000
67.2,112,87.9,70,7.0,5759,4.138053097345140
67.2,112,87.9,70,18.0,5759,15.04070796460180
67.2,112,87.9,70,32.0,5759,28.916814159292000
64.6,105,84.1,70,0.0,5219,-5.400000000000010
64.6,105,84.1,70,7.0,5219,1.1044247787610600
64.6,105,84.1,70,18.0,5219,11.325663716814100
64.6,105,84.1,70,32.0,5219,24.334513274336300
67.1,110,93.1,70,0.0,4845,-2.9000000000000100
67.1,110,93.1,70,7.0,4845,3.914159292035390
67.1,110,93.1,70,18.0,4845,14.622123893805300
67.1,110,93.1,70,32.0,4845,28.250442477876100
67.7,126,91.1,70,0.0,5545,-2.300000000000000
67.7,126,91.1,70,7.0,5545,5.5053097345132800
67.7,126,91.1,70,18.0,5545,17.770796460177000
67.7,126,91.1,70,32.0,5545,33.38141592920350
66.7,121,89.1,70,0.0,5296,-3.300000000000000
66.7,121,89.1,70,7.0,5296,4.19557522123894
66.7,121,89.1,70,18.0,5296,15.974336283185800
66.7,121,89.1,70,32.0,5296,30.965486725663700
70.0,124,99.2,72,0.0,4978,-2.0
70.0,124,99.2,72,7.0,4978,5.681415929203540
70.0,124,99.2,72,18.0,4978,17.75221238938050
70.0,124,99.2,72,32.0,4978,33.11504424778760
65.8,123,88.6,72,0.0,5484,-6.200000000000000
65.8,123,88.6,72,7.0,5484,1.4194690265486700
65.8,123,88.6,72,18.0,5484,13.392920353982300
65.8,123,88.6,72,32.0,5484,28.631858407079600
64.8,121,87.2,71,0.0,5334,-6.200000000000000
64.8,121,87.2,71,7.0,5334,1.2955752212389300
64.8,121,87.2,71,18.0,5334,13.074336283185800
64.8,121,87.2,71,32.0,5334,28.065486725663700
64.2,118,86.2,70,0.0,5184,-5.800000000000000
64.2,118,86.2,70,7.0,5184,1.5097345132743400
64.2,118,86.2,70,18.0,5184,12.99646017699120
64.2,118,86.2,70,32.0,5184,27.61592920353980
62.9,114,84.1,70,0.0,4930,-7.100000000000000
62.9,114,84.1,70,7.0,4930,-0.038053097345141400
62.9,114,84.1,70,18.0,4930,11.05929203539820
62.9,114,84.1,70,32.0,4930,25.183185840708000
62.0,109,82.2,70,0.0,4676,-8.0
62.0,109,82.2,70,7.0,4676,-1.2477876106194700
62.0,109,82.2,70,18.0,4676,9.362831858407080
62.0,109,82.2,70,32.0,4676,22.86725663716810
70.6,132,101.6,72,0.0,5484,-1.4000000000000100
70.6,132,101.6,72,7.0,5484,6.77699115044247
70.6,132,101.6,72,18.0,5484,19.626548672566400
70.6,132,101.6,72,32.0,5484,35.98053097345130
69.6,128,99.8,72,0.0,5334,-2.4000000000000100
69.6,128,99.8,72,7.0,5334,5.529203539823000
69.6,128,99.8,72,18.0,5334,17.98938053097350
69.6,128,99.8,72,32.0,5334,33.84778761061950
68.6,126,98.4,72,0.0,5184,-3.4000000000000100
68.6,126,98.4,72,7.0,5184,4.405309734513270
68.6,126,98.4,72,18.0,5184,16.670796460177000
68.6,126,98.4,72,32.0,5184,32.28141592920350
67.5,122,96.2,72,0.0,4930,-4.5
67.5,122,96.2,72,7.0,4930,3.057522123893800
67.5,122,96.2,72,18.0,4930,14.93362831858410
67.5,122,96.2,72,32.0,4930,30.04867256637170
66.4,118,94.2,72,0.0,4676,-5.599999999999990
66.4,118,94.2,72,7.0,4676,1.7097345132743400
66.4,118,94.2,72,18.0,4676,13.196460176991200
66.4,118,94.2,72,32.0,4676,27.815929203539800
67.1,113,88.1,69,0.0,5660,-1.9000000000000100
67.1,113,88.1,69,7.0,5660,5.099999999999990
67.1,113,88.1,69,18.0,5660,16.100000000000000
67.1,113,88.1,69,32.0,5660,30.100000000000000
64.4,106,84.0,68,0.0,5074,-3.5999999999999900
64.4,106,84.0,68,7.0,5074,2.9663716814159400
64.4,106,84.0,68,18.0,5074,13.284955752212400
64.4,106,84.0,68,32.0,5074,26.417699115044300
61.2,100,79.8,68,0.0,4392,-6.800000000000000
61.2,100,79.8,68,7.0,4392,-0.6053097345132700
61.2,100,79.8,68,18.0,4392,9.12920353982301
61.2,100,79.8,68,32.0,4392,21.518584070796500
69.2,119,97.2,72,0.0,5074,-2.800000000000000
69.2,119,97.2,72,7.0,5074,4.571681415929210
69.2,119,97.2,72,18.0,5074,16.155752212389400
69.2,119,97.2,72,32.0,5074,30.899115044247800
65.0,110,91.0,72,0.0,4392,-7.0
65.0,110,91.0,72,7.0,4392,-0.1858407079646010
65.0,110,91.0,72,18.0,4392,10.522123893805300
65.0,110,91.0,72,32.0,4392,24.150442477876100
69.7,123,92.5,70,0.0,6105,-0.29999999999999700
69.7,123,92.5,70,7.0,6105,7.319469026548670
69.7,123,92.5,70,18.0,6105,19.29292035398230
69.7,123,92.5,70,32.0,6105,34.53185840707970
68.5,117,90.2,70,0.0,5849,-1.5
68.5,117,90.2,70,7.0,5849,5.7477876106194700
68.5,117,90.2,70,18.0,5849,17.137168141592900
68.5,117,90.2,70,32.0,5849,31.63274336283190
70.7,128,100.8,71,0.0,5239,-0.29999999999999700
70.7,128,100.8,71,7.0,5239,7.62920353982301
70.7,128,100.8,71,18.0,5239,20.089380530973500
70.7,128,100.8,71,32.0,5239,35.94778761061950
74.2,138,99.7,72,0.0,6813,2.200000000000000
74.2,138,99.7,72,7.0,6813,10.748672566371700
74.2,138,99.7,72,18.0,6813,24.18230088495580
74.2,138,99.7,72,32.0,6813,41.27964601769910
72.0,134,96.9,72,0.0,6430,0.0
72.0,134,96.9,72,7.0,6430,8.30088495575221
72.0,134,96.9,72,18.0,6430,21.345132743362800
72.0,134,96.9,72,32.0,6430,37.94690265486730
69.9,127,93.4,72,0.0,6007,-2.0999999999999900
69.9,127,93.4,72,7.0,6007,5.7672566371681500
69.9,127,93.4,72,18.0,6007,18.130088495575200
69.9,127,93.4,72,32.0,6007,33.8646017699115
67.8,123,90.6,72,0.0,5557,-4.200000000000000
67.8,123,90.6,72,7.0,5557,3.4194690265486700
67.8,123,90.6,72,18.0,5557,15.392920353982300
67.8,123,90.6,72,32.0,5557,30.631858407079600
64.8,113,85.8,72,0.0,4905,-7.200000000000000
64.8,113,85.8,72,7.0,4905,-0.20000000000000300
64.8,113,85.8,72,18.0,4905,10.800000000000000
64.8,113,85.8,72,32.0,4905,24.800000000000000
75.7,142,109.1,72,0.0,6007,3.700000000000000
75.7,142,109.1,72,7.0,6007,12.49646017699120
75.7,142,109.1,72,18.0,6007,26.319469026548700
75.7,142,109.1,72,32.0,6007,43.91238938053100
73.2,137,105.4,72,0.0,5557,1.2000000000000000
73.2,137,105.4,72,7.0,5557,9.686725663716810
73.2,137,105.4,72,18.0,5557,23.023008849557500
73.2,137,105.4,72,32.0,5557,39.99646017699120
70.0,122,98.8,72,0.0,4905,-2.0
70.0,122,98.8,72,7.0,4905,5.557522123893800
70.0,122,98.8,72,18.0,4905,17.43362831858410
70.0,122,98.8,72,32.0,4905,32.54867256637170
69.6,116,91.2,72,0.0,6114,-2.4000000000000100
69.6,116,91.2,72,7.0,6114,4.785840707964600
69.6,116,91.2,72,18.0,6114,16.07787610619470
69.6,116,91.2,72,32.0,6114,30.449557522123900
66.0,110,86.4,72,0.0,5342,-6.0
66.0,110,86.4,72,7.0,5342,0.8141592920353990
66.0,110,86.4,72,18.0,5342,11.522123893805300
66.0,110,86.4,72,32.0,5342,25.150442477876100
61.6,95,79.2,72,0.0,4798,-10.400000000000000
61.6,95,79.2,72,7.0,4798,-4.515044247787610
61.6,95,79.2,72,18.0,4798,4.7327433628318500
61.6,95,79.2,72,32.0,4798,16.502654867256600
69.6,104,94.2,72,0.0,5342,-2.4000000000000100
69.6,104,94.2,72,7.0,5342,4.04247787610619
69.6,104,94.2,72,18.0,5342,14.166371681415900
69.6,104,94.2,72,32.0,5342,27.051327433628300
67.8,110,93.8,72,0.0,4798,-4.200000000000000
67.8,110,93.8,72,7.0,4798,2.6141592920354000
67.8,110,93.8,72,18.0,4798,13.322123893805300
67.8,110,93.8,72,32.0,4798,26.950442477876100
59.8,94,82.0,72,0.0,3440,-12.200000000000000
59.8,94,82.0,72,7.0,3440,-6.376991150442480
59.8,94,82.0,72,18.0,3440,2.7734513274336200
59.8,94,82.0,72,32.0,3440,14.419469026548700
73.6,140,99.5,71,0.0,6805,2.5999999999999900
73.6,140,99.5,71,7.0,6805,11.272566371681400
73.6,140,99.5,71,18.0,6805,24.900884955752200
73.6,140,99.5,71,32.0,6805,42.24601769911500
72.3,131,96.7,71,0.0,6502,1.3000000000000000
72.3,131,96.7,71,7.0,6502,9.415044247787610
72.3,131,96.7,71,18.0,6502,22.167256637168100
72.3,131,96.7,71,32.0,6502,38.39734513274340
69.4,124,92.3,71,0.0,5889,-1.5999999999999900
69.4,124,92.3,71,7.0,5889,6.081415929203540
69.4,124,92.3,71,18.0,5889,18.152212389380500
69.4,124,92.3,71,32.0,5889,33.515044247787600
75.1,131,106.1,71,0.0,5889,4.099999999999990
75.1,131,106.1,71,7.0,5889,12.215044247787600
75.1,131,106.1,71,18.0,5889,24.967256637168100
75.1,131,106.1,71,32.0,5889,41.19734513274340
70.2,122,99.0,71,0.0,5082,-0.7999999999999970
70.2,122,99.0,71,7.0,5082,6.757522123893810
70.2,122,99.0,71,18.0,5082,18.633628318584100
70.2,122,99.0,71,32.0,5082,33.74867256637170
69.7,118,91.6,72,0.0,6369,-2.300000000000000
69.7,118,91.6,72,7.0,6369,5.0097345132743400
69.7,118,91.6,72,18.0,6369,16.49646017699120
69.7,118,91.6,72,32.0,6369,31.11592920353980
68.5,115,89.9,72,0.0,6081,-3.5
68.5,115,89.9,72,7.0,6081,3.6238938053097300
68.5,115,89.9,72,18.0,6081,14.818584070796500
68.5,115,89.9,72,32.0,6081,29.06637168141590
64.8,109,85.0,72,0.0,5280,-7.200000000000000
64.8,109,85.0,72,7.0,5280,-0.44778761061947100
64.8,109,85.0,72,18.0,5280,10.162831858407100
64.8,109,85.0,72,32.0,5280,23.667256637168100
64.3,107,84.2,72,0.0,5163,-7.700000000000000
64.3,107,84.2,72,7.0,5163,-1.0716814159292100
64.3,107,84.2,72,18.0,5163,9.344247787610610
64.3,107,84.2,72,32.0,5163,22.600884955752200
60.9,100,79.4,72,0.0,4189,-11.100000000000000
60.9,100,79.4,72,7.0,4189,-4.905309734513280
60.9,100,79.4,72,18.0,4189,4.829203539823010
60.9,100,79.4,72,32.0,4189,17.218584070796500
56.0,91,72.8,72,0.0,3030,-16.0
56.0,91,72.8,72,7.0,3030,-10.362831858407100
56.0,91,72.8,72,18.0,3030,-1.504424778761060
56.0,91,72.8,72,32.0,3030,9.769911504424780
73.9,124,103.0,72,0.0,6081,1.9000000000000100
73.9,124,103.0,72,7.0,6081,9.581415929203540
73.9,124,103.0,72,18.0,6081,21.652212389380500
73.9,124,103.0,72,32.0,6081,37.015044247787600
69.5,114,96.3,72,0.0,5280,-2.5
69.5,114,96.3,72,7.0,5280,4.561946902654870
69.5,114,96.3,72,18.0,5280,15.659292035398200
69.5,114,96.3,72,32.0,5280,29.783185840708000
68.8,112,95.3,72,0.0,5163,-3.200000000000000
68.8,112,95.3,72,7.0,5163,3.73805309734513
68.8,112,95.3,72,18.0,5163,14.640707964601800
68.8,112,95.3,72,32.0,5163,28.51681415929200
63.3,101,87.2,72,0.0,4189,-8.700000000000000
63.3,101,87.2,72,7.0,4189,-2.4433628318584100
63.3,101,87.2,72,18.0,4189,7.388495575221240
63.3,101,87.2,72,32.0,4189,19.901769911504400
57.4,89,78.2,72,0.0,3030,-14.600000000000000
57.4,89,78.2,72,7.0,3030,-9.086725663716810
57.4,89,78.2,72,18.0,3030,-0.42300884955751900
57.4,89,78.2,72,32.0,3030,10.603539823008800
69.2,120,91.4,72,0.0,5785,-2.800000000000000
69.2,120,91.4,72,7.0,5785,4.633628318584070
69.2,120,91.4,72,18.0,5785,16.31504424778760
69.2,120,91.4,72,32.0,5785,31.182300884955800
70.2,118,97.9,72,0.0,5137,-1.8000000000000000
70.2,118,97.9,72,7.0,5137,5.5097345132743400
70.2,118,97.9,72,18.0,5137,16.99646017699120
70.2,118,97.9,72,32.0,5137,31.61592920353980
77.4,146,104.5,72,0.0,7545,5.400000000000010
77.4,146,104.5,72,7.0,7545,14.444247787610600
77.4,146,104.5,72,18.0,7545,28.6566371681416
77.4,146,104.5,72,32.0,7545,46.74513274336280
75.0,140,100.9,72,0.0,7023,3.0
75.0,140,100.9,72,7.0,7023,11.672566371681400
75.0,140,100.9,72,18.0,7023,25.30088495575220
75.0,140,100.9,72,32.0,7023,42.64601769911510
73.5,139,99.3,72,0.0,6721,1.5
73.5,139,99.3,72,7.0,6721,10.110619469026500
73.5,139,99.3,72,18.0,6721,23.641592920354000
73.5,139,99.3,72,32.0,6721,40.86283185840710
71.7,139,97.5,72,0.0,6360,-0.29999999999999700
71.7,139,97.5,72,7.0,6360,8.310619469026550
71.7,139,97.5,72,18.0,6360,21.841592920354000
71.7,139,97.5,72,32.0,6360,39.06283185840710
67.6,132,92.1,72,0.0,5480,-4.400000000000010
67.6,132,92.1,72,7.0,5480,3.77699115044247
67.6,132,92.1,72,18.0,5480,16.626548672566400
67.6,132,92.1,72,32.0,5480,32.98053097345130
78.8,144,112.7,72,0.0,6360,6.800000000000000
78.8,144,112.7,72,7.0,6360,15.720353982300900
78.8,144,112.7,72,18.0,6360,29.73805309734510
78.8,144,112.7,72,32.0,6360,47.57876106194690
72.9,138,105.3,72,0.0,5480,0.9000000000000060
72.9,138,105.3,72,7.0,5480,9.448672566371680
72.9,138,105.3,72,18.0,5480,22.882300884955800
72.9,138,105.3,72,32.0,5480,39.97964601769910
74.2,139,99.9,71,0.0,6807,3.200000000000000
74.2,139,99.9,71,7.0,6807,11.810619469026500
74.2,139,99.9,71,18.0,6807,25.341592920354000
74.2,139,99.9,71,32.0,6807,42.56283185840710
72.0,134,96.9,71,0.0,6332,1.0
72.0,134,96.9,71,7.0,6332,9.30088495575221
72.0,134,96.9,71,18.0,6332,22.345132743362800
72.0,134,96.9,71,32.0,6332,38.94690265486730
69.9,133,94.6,71,0.0,5958,-1.0999999999999900
69.9,133,94.6,71,7.0,5958,7.138938053097350
69.9,133,94.6,71,18.0,5958,20.085840707964600
69.9,133,94.6,71,32.0,5958,36.56371681415930
68.6,128,92.3,71,0.0,5656,-2.4000000000000100
68.6,128,92.3,71,7.0,5656,5.529203539823000
68.6,128,92.3,71,18.0,5656,17.98938053097350
68.6,128,92.3,71,32.0,5656,33.84778761061950
65.1,121,87.6,71,0.0,4858,-5.900000000000010
65.1,121,87.6,71,7.0,4858,1.5955752212389300
65.1,121,87.6,71,18.0,4858,13.37433628318580
65.1,121,87.6,71,32.0,4858,28.365486725663700
74.8,142,108.2,71,0.0,5656,3.800000000000000
74.8,142,108.2,71,7.0,5656,12.596460176991100
74.8,142,108.2,71,18.0,5656,26.41946902654870
74.8,142,108.2,71,32.0,5656,44.012389380531000
70.2,132,101.4,71,0.0,4858,-0.7999999999999970
70.2,132,101.4,71,7.0,4858,7.376991150442480
70.2,132,101.4,71,18.0,4858,20.226548672566400
70.2,132,101.4,71,32.0,4858,36.58053097345130
71.8,136,97.0,72,0.0,6395,-0.20000000000000300
71.8,136,97.0,72,7.0,6395,8.224778761061940
71.8,136,97.0,72,18.0,6395,21.463716814159300
71.8,136,97.0,72,32.0,6395,38.313274336283200
69.6,132,94.1,72,0.0,5918,-2.4000000000000100
69.6,132,94.1,72,7.0,5918,5.77699115044247
69.6,132,94.1,72,18.0,5918,18.626548672566400
69.6,132,94.1,72,32.0,5918,34.98053097345130
68.6,127,92.1,72,0.0,5660,-3.4000000000000100
68.6,127,92.1,72,7.0,5660,4.467256637168130
68.6,127,92.1,72,18.0,5660,16.83008849557520
68.6,127,92.1,72,32.0,5660,32.56460176991150
66.2,120,88.5,72,0.0,5229,-5.800000000000000
66.2,120,88.5,72,7.0,5229,1.6336283185840700
66.2,120,88.5,72,18.0,5229,13.315044247787600
66.2,120,88.5,72,32.0,5229,28.182300884955800
63.4,115,84.7,72,0.0,4525,-8.600000000000000
63.4,115,84.7,72,7.0,4525,-1.47610619469026
63.4,115,84.7,72,18.0,4525,9.718584070796450
63.4,115,84.7,72,32.0,4525,23.96637168141590
71.9,132,103.0,72,0.0,5229,-0.09999999999999430
71.9,132,103.0,72,7.0,5229,8.076991150442480
71.9,132,103.0,72,18.0,5229,20.926548672566400
71.9,132,103.0,72,32.0,5229,37.280530973451300
67.9,123,96.8,72,0.0,4525,-4.099999999999990
67.9,123,96.8,72,7.0,4525,3.519469026548680
67.9,123,96.8,72,18.0,4525,15.4929203539823
67.9,123,96.8,72,32.0,4525,30.731858407079600
70.4,121,92.8,72,0.0,6009,-1.5999999999999900
70.4,121,92.8,72,7.0,6009,5.895575221238940
70.4,121,92.8,72,18.0,6009,17.674336283185900
70.4,121,92.8,72,32.0,6009,32.665486725663700
68.1,115,89.5,72,0.0,5490,-3.9000000000000100
68.1,115,89.5,72,7.0,5490,3.2238938053097300
68.1,115,89.5,72,18.0,5490,14.418584070796500
68.1,115,89.5,72,32.0,5490,28.666371681415900
65.1,111,85.6,72,0.0,4893,-6.900000000000010
65.1,111,85.6,72,7.0,4893,-0.023893805309739900
65.1,111,85.6,72,18.0,4893,10.781415929203500
65.1,111,85.6,72,32.0,4893,24.533628318584100
64.3,110,84.6,72,0.0,4666,-7.700000000000000
64.3,110,84.6,72,7.0,4666,-0.8858407079646040
64.3,110,84.6,72,18.0,4666,9.822123893805300
64.3,110,84.6,72,32.0,4666,23.450442477876100
75.5,131,106.2,72,0.0,6009,3.5
75.5,131,106.2,72,7.0,6009,11.615044247787600
75.5,131,106.2,72,18.0,6009,24.36725663716810
75.5,131,106.2,72,32.0,6009,40.59734513274340
72.6,124,101.8,72,0.0,5490,0.5999999999999940
72.6,124,101.8,72,7.0,5490,8.281415929203530
72.6,124,101.8,72,18.0,5490,20.352212389380500
72.6,124,101.8,72,32.0,5490,35.7150442477876
69.3,117,96.9,72,0.0,4893,-2.700000000000000
69.3,117,96.9,72,7.0,4893,4.547787610619470
69.3,117,96.9,72,18.0,4893,15.93716814159290
69.3,117,96.9,72,32.0,4893,30.432743362831900
68.0,115,95.0,72,0.0,4666,-4.0
68.0,115,95.0,72,7.0,4666,3.1238938053097300
68.0,115,95.0,72,18.0,4666,14.318584070796500
68.0,115,95.0,72,32.0,4666,28.56637168141590
70.0,123,92.7,70,0.0,6123,0.0
70.0,123,92.7,70,7.0,6123,7.619469026548670
